algorithm,sample_id,sample_type,source_event_id,is_augmented,target_wheels,event_time_s,detected_within_window,delay_s,false_alarm,pre_event_false_alarm,wrong_wheel_false_alarm,alarm_wheels,first_alarm_times_s,candidate_entries
wheel_speed_only_optimized,E05_event_009,event,E05,1,RR,40.35095173,True,0.6890482700000007,False,False,False,RR,RR:41.04000000,1
wheel_speed_only_optimized,E05_event_010,event,E05,1,RR,40.32893877,True,0.6910612300000025,False,False,False,RR,RR:41.02000000,1
wheel_speed_only_optimized,E05_event_011,event,E05,1,RR,39.79864095,True,0.6813590499999975,False,False,False,RR,RR:40.48000000,1
wheel_speed_only_optimized,E05_event_012,event,E05,1,RR,40.47335603,True,0.6866439699999987,False,False,False,RR,RR:41.16000000,1
wheel_speed_only_optimized,E05_event_013,event,E05,1,RR,39.85692371,True,0.6830762900000025,False,False,False,RR,RR:40.54000000,1
wheel_speed_only_optimized,E05_event_014,event,E05,1,RR,39.61421061,True,0.6857893899999965,False,False,False,RR,RR:40.30000000,1
wheel_speed_only_optimized,E05_event_015,event,E05,1,RR,39.57589912,True,0.6841008799999955,False,False,False,RR,RR:40.26000000,1
wheel_speed_only_optimized,E05_event_016,event,E05,1,RR,40.00307962,True,0.6869203799999966,False,False,False,RR,RR:40.69000000,1
wheel_speed_only_optimized,E05_event_017,event,E05,1,RR,39.71922907,True,0.6907709299999993,False,False,False,RR,RR:40.41000000,1
wheel_speed_only_optimized,E05_event_018,event,E05,1,RR,40.48285856,True,0.6871414400000049,False,False,False,RR,RR:41.17000000,1
wheel_speed_only_optimized,E05_event_019,event,E05,1,RR,40.06761301,True,0.6823869899999977,False,False,False,RR,RR:40.75000000,1
wheel_speed_only_optimized,E05_event_020,event,E05,1,RR,39.76842449,True,0.6815755100000018,False,False,False,RR,RR:40.45000000,1
wheel_speed_only_optimized,E05_event_021,event,E05,1,RR,39.60859044,True,0.6914095599999968,False,False,False,RR,RR:40.30000000,1
wheel_speed_only_optimized,E05_event_022,event,E05,1,RR,39.83102338,True,0.6889766200000054,False,False,False,RR,RR:40.52000000,1
wheel_speed_only_optimized,E05_event_023,event,E05,1,RR,39.81950868,True,0.6804913200000016,False,False,False,RR,RR:40.50000000,1
wheel_speed_only_optimized,E05_event_024,event,E05,1,RR,39.84798695,True,0.6820130500000019,False,False,False,RR,RR:40.53000000,1
wheel_speed_only_optimized,E05_event_025,event,E05,1,RR,39.9570572,True,0.6929427999999973,False,False,False,RR,RR:40.65000000,1
wheel_speed_only_optimized,E05_event_026,event,E05,1,RR,39.56301595,True,0.6869840499999995,False,False,False,RR,RR:40.25000000,1
wheel_speed_only_optimized,E05_event_027,event,E05,1,RR,40.19097999,True,0.6890200100000001,False,False,False,RR,RR:40.88000000,1
wheel_speed_only_optimized,E05_event_028,event,E05,1,RR,40.44030622,True,0.689693780000006,False,False,False,RR,RR:41.13000000,1
wheel_speed_only_optimized,E05_event_029,event,E05,1,RR,40.09643888,True,0.6835611200000002,False,False,False,RR,RR:40.78000000,1
wheel_speed_only_optimized,E05_event_030,event,E05,1,RR,39.99716825,True,0.6828317499999983,False,False,False,RR,RR:40.68000000,1
wheel_speed_only_optimized,E05_event_031,event,E05,1,RR,40.00082062,True,0.6891793799999988,False,False,False,RR,RR:40.69000000,2
wheel_speed_only_optimized,E05_event_032,event,E05,1,RR,40.04257261,True,0.6874273899999963,False,False,False,RR,RR:40.73000000,1
wheel_speed_only_optimized,E05_event_033,event,E05,1,RR,40.0058844,True,0.6941156000000035,False,False,False,RR,RR:40.70000000,1
wheel_speed_only_optimized,E05_event_034,event,E05,1,RR,39.60637166,True,0.6836283399999985,False,False,False,RR,RR:40.29000000,1
wheel_speed_only_optimized,E05_event_035,event,E05,1,RR,40.05140448,True,0.6885955199999998,False,False,False,RR,RR:40.74000000,1
wheel_speed_only_optimized,E05_event_036,event,E05,1,RR,40.30613716,True,0.6838628400000033,False,False,False,RR,RR:40.99000000,1
wheel_speed_only_optimized,E05_event_037,event,E05,1,RR,39.86520864,True,0.6847913599999984,False,False,False,RR,RR:40.55000000,1
wheel_speed_only_optimized,E05_event_038,event,E05,1,RR,40.33428457,True,0.6857154300000019,False,False,False,RR,RR:41.02000000,1
wheel_speed_only_optimized,E05_event_039,event,E05,1,RR,40.31352563,True,0.6864743699999991,False,False,False,RR,RR:41.00000000,1
wheel_speed_only_optimized,E05_event_040,event,E05,1,RR,40.07879039,True,0.6912096100000014,False,False,False,RR,RR:40.77000000,1
wheel_speed_only_optimized,E05_event_041,event,E05,1,RR,40.41744465,True,0.6825553500000012,False,False,False,RR,RR:41.10000000,1
wheel_speed_only_optimized,E05_event_042,event,E05,1,RR,40.055772,True,0.6842280000000045,False,False,False,RR,RR:40.74000000,1
wheel_speed_only_optimized,E05_event_043,event,E05,1,RR,40.40703027,True,0.6829697300000035,False,False,False,RR,RR:41.09000000,1
wheel_speed_only_optimized,E05_event_044,event,E05,1,RR,39.92282772,True,0.6871722799999986,False,False,False,RR,RR:40.61000000,1
wheel_speed_only_optimized,E05_event_045,event,E05,1,RR,40.16605125,True,0.683948749999999,False,False,False,RR,RR:40.85000000,1
wheel_speed_only_optimized,E05_event_046,event,E05,1,RR,39.76415732,True,0.6858426800000004,False,False,False,RR,RR:40.45000000,1
wheel_speed_only_optimized,E05_event_047,event,E05,1,RR,40.05061551,True,0.6893844900000019,False,False,False,RR,RR:40.74000000,1
wheel_speed_only_optimized,E05_event_048,event,E05,1,RR,39.61310649,True,0.6868935099999973,False,False,False,RR,RR:40.30000000,1
wheel_speed_only_optimized,E05_event_049,event,E05,1,RR,40.01278343,True,0.6872165700000039,False,False,False,RR,RR:40.70000000,1
wheel_speed_only_optimized,E05_event_050,event,E05,1,RR,40.0193694,True,0.6806306000000006,False,False,False,RR,RR:40.70000000,1
wheel_speed_only_optimized,E05_normal_001,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_002,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_003,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_004,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_005,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_006,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_007,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_008,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_009,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E05_normal_010,normal,E05,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_event_000,event,E06,0,RR,40.0,True,0.6700000000000017,False,False,False,RR,RR:40.67000000,1
wheel_speed_only_optimized,E06_event_001,event,E06,1,RR,40.22746809,True,0.6725319099999965,False,False,False,RR,RR:40.90000000,1
wheel_speed_only_optimized,E06_event_002,event,E06,1,RR,39.65009379,True,0.6699062100000006,False,False,False,RR,RR:40.32000000,1
wheel_speed_only_optimized,E06_event_003,event,E06,1,RR,39.66058511,True,0.6694148899999988,False,False,False,RR,RR:40.33000000,1
wheel_speed_only_optimized,E06_event_004,event,E06,1,RR,40.22691083,True,0.6730891699999972,False,False,False,RR,RR:40.90000000,1
wheel_speed_only_optimized,E06_event_005,event,E06,1,RR,39.77070757,True,0.6692924299999987,False,False,False,RR,RR:40.44000000,1
wheel_speed_only_optimized,E06_event_006,event,E06,1,RR,39.69643951,True,0.6635604900000018,False,False,False,RR,RR:40.36000000,1
wheel_speed_only_optimized,E06_event_007,event,E06,1,RR,39.67546549,True,0.6645345100000029,False,False,False,RR,RR:40.34000000,1
wheel_speed_only_optimized,E06_event_008,event,E06,1,RR,40.25677702,True,0.6632229800000005,False,False,False,RR,RR:40.92000000,1
wheel_speed_only_optimized,E06_event_009,event,E06,1,RR,40.35067711,True,0.6693228900000037,False,False,False,RR,RR:41.02000000,1
wheel_speed_only_optimized,E06_event_010,event,E06,1,RR,39.8418994,True,0.6681005999999954,False,False,False,RR,RR:40.51000000,1
wheel_speed_only_optimized,E06_event_011,event,E06,1,RR,39.71111473,True,0.6688852700000041,False,False,False,RR,RR:40.38000000,1
wheel_speed_only_optimized,E06_event_012,event,E06,1,RR,40.24706657,True,0.6729334300000005,False,False,False,RR,RR:40.92000000,1
wheel_speed_only_optimized,E06_event_013,event,E06,1,RR,39.67618957,True,0.6738104300000032,False,False,False,RR,RR:40.35000000,1
wheel_speed_only_optimized,E06_event_014,event,E06,1,RR,39.74826415,True,0.6717358500000046,False,False,False,RR,RR:40.42000000,1
wheel_speed_only_optimized,E06_event_015,event,E06,1,RR,40.0514631,True,0.6685368999999994,False,False,False,RR,RR:40.72000000,1
wheel_speed_only_optimized,E06_event_016,event,E06,1,RR,39.56255218,True,0.6674478199999996,False,False,False,RR,RR:40.23000000,1
wheel_speed_only_optimized,E06_event_017,event,E06,1,RR,39.79738438,True,0.672615620000002,False,False,False,RR,RR:40.47000000,1
wheel_speed_only_optimized,E06_event_018,event,E06,1,RR,40.1170959,True,0.6729040999999967,False,False,False,RR,RR:40.79000000,1
wheel_speed_only_optimized,E06_event_019,event,E06,1,RR,40.06276975,True,0.6672302499999958,False,False,False,RR,RR:40.73000000,1
wheel_speed_only_optimized,E06_event_020,event,E06,1,RR,39.82039648,True,0.6696035200000026,False,False,False,RR,RR:40.49000000,1
wheel_speed_only_optimized,E06_event_021,event,E06,1,RR,39.6282769,True,0.6617230999999961,False,False,False,RR,RR:40.29000000,1
wheel_speed_only_optimized,E06_event_022,event,E06,1,RR,39.76830499,True,0.6716950100000005,False,False,False,RR,RR:40.44000000,1
wheel_speed_only_optimized,E06_event_023,event,E06,1,RR,40.18844531,True,0.6715546900000007,False,False,False,RR,RR:40.86000000,1
wheel_speed_only_optimized,E06_event_024,event,E06,1,RR,39.85824232,True,0.6717576799999989,False,False,False,RR,RR:40.53000000,1
wheel_speed_only_optimized,E06_event_025,event,E06,1,RR,39.85518696,True,0.6748130400000036,False,False,False,RR,RR:40.53000000,1
wheel_speed_only_optimized,E06_event_026,event,E06,1,RR,40.34959391,True,0.6704060900000002,False,False,False,RR,RR:41.02000000,1
wheel_speed_only_optimized,E06_event_027,event,E06,1,RR,39.7578464,True,0.6721536000000015,False,False,False,RR,RR:40.43000000,1
wheel_speed_only_optimized,E06_event_028,event,E06,1,RR,40.49719458,True,0.662805419999998,False,False,False,RR,RR:41.16000000,1
wheel_speed_only_optimized,E06_event_029,event,E06,1,RR,40.05184893,True,0.6681510700000004,False,False,False,RR,RR:40.72000000,1
wheel_speed_only_optimized,E06_event_030,event,E06,1,RR,39.79465947,True,0.6753405299999997,False,False,False,RR,RR:40.47000000,1
wheel_speed_only_optimized,E06_event_031,event,E06,1,RR,39.65330367,True,0.6666963300000006,False,False,False,RR,RR:40.32000000,1
wheel_speed_only_optimized,E06_event_032,event,E06,1,RR,39.76223475,True,0.6677652500000022,False,False,False,RR,RR:40.43000000,1
wheel_speed_only_optimized,E06_event_033,event,E06,1,RR,39.91474953,True,0.6652504699999966,False,False,False,RR,RR:40.58000000,1
wheel_speed_only_optimized,E06_event_034,event,E06,1,RR,39.65938934,True,0.6706106600000012,False,False,False,RR,RR:40.33000000,1
wheel_speed_only_optimized,E06_event_035,event,E06,1,RR,40.23325502,True,0.6767449799999952,False,False,False,RR,RR:40.91000000,1
wheel_speed_only_optimized,E06_event_036,event,E06,1,RR,39.52386736,True,0.6661326400000007,False,False,False,RR,RR:40.19000000,1
wheel_speed_only_optimized,E06_event_037,event,E06,1,RR,39.6432578,True,0.6667422000000016,False,False,False,RR,RR:40.31000000,1
wheel_speed_only_optimized,E06_event_038,event,E06,1,RR,39.67412259,True,0.6658774100000002,False,False,False,RR,RR:40.34000000,1
wheel_speed_only_optimized,E06_event_039,event,E06,1,RR,39.67471887,True,0.6752811300000019,False,False,False,RR,RR:40.35000000,1
wheel_speed_only_optimized,E06_event_040,event,E06,1,RR,40.37255822,True,0.6674417799999972,False,False,False,RR,RR:41.04000000,1
wheel_speed_only_optimized,E06_event_041,event,E06,1,RR,40.40962602,True,0.6703739800000008,False,False,False,RR,RR:41.08000000,1
wheel_speed_only_optimized,E06_event_042,event,E06,1,RR,40.4785447,True,0.6714552999999981,False,False,False,RR,RR:41.15000000,1
wheel_speed_only_optimized,E06_event_043,event,E06,1,RR,39.99348786,True,0.6665121399999947,False,False,False,RR,RR:40.66000000,1
wheel_speed_only_optimized,E06_event_044,event,E06,1,RR,40.34338714,True,0.6666128600000008,False,False,False,RR,RR:41.01000000,1
wheel_speed_only_optimized,E06_event_045,event,E06,1,RR,40.10281666,True,0.6671833400000011,False,False,False,RR,RR:40.77000000,1
wheel_speed_only_optimized,E06_event_046,event,E06,1,RR,39.78071879,True,0.6692812100000012,False,False,False,RR,RR:40.45000000,1
wheel_speed_only_optimized,E06_event_047,event,E06,1,RR,39.70082943,True,0.6691705699999986,False,False,False,RR,RR:40.37000000,1
wheel_speed_only_optimized,E06_event_048,event,E06,1,RR,39.94344996,True,0.6665500399999971,False,False,False,RR,RR:40.61000000,1
wheel_speed_only_optimized,E06_event_049,event,E06,1,RR,39.9460576,True,0.6639423999999963,False,False,False,RR,RR:40.61000000,1
wheel_speed_only_optimized,E06_event_050,event,E06,1,RR,39.79805998,True,0.661940020000003,False,False,False,RR,RR:40.46000000,1
wheel_speed_only_optimized,E06_normal_001,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_002,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_003,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_004,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_005,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_006,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_007,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_008,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_009,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E06_normal_010,normal,E06,1,,,False,,False,False,False,,,0
wheel_speed_only_optimized,E07_event_000,event,E07,0,RR,40.0,True,0.6599999999999966,False,False,False,RR,RR:40.66000000,1
wheel_speed_only_optimized,E07_event_001,event,E07,1,RR,40.45988122,True,0.6601187799999977,False,False,False,RR,RR:41.12000000,1
wheel_speed_only_optimized,E07_event_002,event,E07,1,RR,40.21333002,True,0.6566699799999967,False,False,False,RR,RR:40.87000000,1
wheel_speed_only_optimized,E07_event_003,event,E07,1,RR,40.19010167,True,0.6598983300000043,False,False,False,RR,RR:40.85000000,1
wheel_speed_only_optimized,E07_event_004,event,E07,1,RR,39.51903501,True,0.6609649899999965,False,False,False,RR,RR:40.18000000,1
wheel_speed_only_optimized,E07_event_005,event,E07,1,RR,40.39722805,True,0.6627719499999998,False,False,False,RR,RR:41.06000000,1
wheel_speed_only_optimized,E07_event_006,event,E07,1,RR,40.06931902,True,0.6606809799999951,False,False,False,RR,RR:40.73000000,1
wheel_speed_only_optimized,E07_event_007,event,E07,1,RR,39.77456013,True,0.6654398700000002,False,False,False,RR,RR:40.44000000,1
wheel_speed_only_optimized,E07_event_008,event,E07,1,RR,39.95041129,True,0.6695887099999993,False,False,False,RR,RR:40.62000000,1
wheel_speed_only_optimized,E07_event_009,event,E07,1,RR,39.96908963,True,0.6609103700000034,False,False,False,RR,RR:40.63000000,1
wheel_speed_only_optimized,E07_event_010,event,E07,1,RR,40.08252788,True,0.6574721200000013,False,False,False,RR,RR:40.74000000,1
wheel_speed_only_optimized,E07_event_011,event,E07,1,RR,39.64514355,True,0.664856450000002,False,False,False,RR,RR:40.31000000,1
wheel_speed_only_optimized,E07_event_012,event,E07,1,RR,40.3996636,True,0.6603364000000056,False,False,False,RR,RR:41.06000000,1
wheel_speed_only_optimized,E07_event_013,event,E07,1,RR,39.82698365,True,0.6630163499999995,False,False,False,RR,RR:40.49000000,1
wheel_speed_only_optimized,E07_event_014,event,E07,1,RR,39.9882516,True,0.6617484000000005,False,False,False,RR,RR:40.65000000,1
wheel_speed_only_optimized,E07_event_015,event,E07,1,RR,40.187777,True,0.6622230000000044,False,False,False,RR,RR:40.85000000,1
wheel_speed_only_optimized,E07_event_016,event,E07,1,RR,39.56706616,True,0.6629338399999938,False,False,False,RR,RR:40.23000000,1
wheel_speed_only_optimized,E07_event_017,event,E07,1,RR,39.93903567,True,0.6609643299999988,False,False,False,RR,RR:40.60000000,1
wheel_speed_only_optimized,E07_event_018,event,E07,1,RR,40.24984079,True,0.6601592099999962,False,False,False,RR,RR:40.91000000,1
wheel_speed_only_optimized,E07_event_019,event,E07,1,RR,39.78139475,True,0.6586052500000008,False,False,False,RR,RR:40.44000000,1
wheel_speed_only_optimized,E07_event_020,event,E07,1,RR,39.83661048,True,0.6633895200000026,False,False,False,RR,RR:40.50000000,1
wheel_speed_only_optimized,E07_event_021,event,E07,1,RR,39.92787634,True,0.662123660000006,False,False,False,RR,RR:40.59000000,1
wheel_speed_only_optimized,E07_event_022,event,E07,1,RR,40.30676239,True,0.6632376099999959,False,False,False,RR,RR:40.97000000,1
wheel_speed_only_optimized,E07_event_023,event,E07,1,RR,39.83800429,True,0.6619957099999993,False,False,False,RR,RR:40.50000000,1
wheel_speed_only_optimized,E07_event_024,event,E07,1,RR,39.66670841,True,0.66329159,False,False,False,RR,RR:40.33000000,1
wheel_speed_only_optimized,E07_event_025,event,E07,1,RR,40.35642897,True,0.66357103,False,False,False,RR,RR:41.02000000,1
wheel_speed_only_optimized,E07_event_026,event,E07,1,RR,39.83056721,True,0.6594327900000039,False,False,False,RR,RR:40.49000000,1
wheel_speed_only_optimized,E07_event_027,event,E07,1,RR,39.57024889,True,0.6597511099999949,False,False,False,RR,RR:40.23000000,1
wheel_speed_only_optimized,E07_event_028,event,E07,1,RR,39.81556792,True,0.6644320799999974,False,False,False,RR,RR:40.48000000,1
wheel_speed_only_optimized,E07_event_029,event,E07,1,RR,40.32750261,True,0.6624973899999986,False,False,False,RR,RR:40.99000000,1
wheel_speed_only_optimized,E07_event_030,event,E07,1,RR,39.67396834,True,0.6560316599999965,False,False,False,RR,RR:40.33000000,1
